"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","runtimeMinutes","genre","averageRating","Director","Star1","Star2"
"tt14454876","movie","Golda","Golda",0,2023,100,"Biography","5.9","Guy Nattiv","Helen Mirren","Zed Josef"
"tt14456350","movie","About Fate","About Fate",0,2022,103,"Comedy","6.4","Marius Vaysberg","Emma Roberts","Thomas Mann"
"tt14458442","movie","The Son","The Son",0,2022,123,"Drama","6.4","Florian Zeller","Vanessa Kirby","Hugh Jackman"
"tt14463484","movie","Through My Window","A través de mi ventana",0,2022,116,"Comedy","5.5","Marçal Forés","Clara Galle","Julio Peña"
"tt14502344","movie","They/Them","They/Them",0,2022,104,"Drama","4","John Logan","Kevin Bacon","Theo Germaine"
"tt14537248","movie","Nefarious","Nefarious",0,2023,97,"Horror","6.4","Chuck Konzelman","Sean Patrick Flanery","Sean Patrick Flanery"
"tt14539740","movie","Godzilla x Kong: The New Empire","Godzilla x Kong: The New Empire",0,2024,115,"Action","6.2","Adam Wingard","Rebecca Hall","Brian Tyree Henry"
"tt14614892","movie","Dragon Ball Super: Super Hero","Doragon Bôru Sûpâ Sûpâ Hîrô",0,2022,100,"Action","7.1","Tetsuro Kodama","Masako Nozawa","Masako Nozawa"
"tt14723224","movie","The Cost of Deception","Elk*rtuk",0,2021,125,"Action","1.5","Keith English","Vivianne Bánovits","András Mózes"
"tt14764464","movie","Code 8: Part II","Code 8: Part II",0,2024,100,"Action","5.7","Jeff Chan","Robbie Amell","Stephen Amell"
"tt14846026","movie","Sisu","Sisu",0,2022,91,"Action","6.9","Jalmari Helander","Jorma Tommila","Aksel Hennie"
"tt14849194","movie","The Holdovers","The Holdovers",0,2023,133,"Comedy","7.9","Alexander Payne","Paul Giamatti","Da'Vine Joy Randolph"
"tt14878948","movie","15/07: Break of Dawn","15/07 Safak Vakti",0,2021,95,"Action","1.2","Volkan Kocatürk","Deniz Bolisik","Baran Bölükbasi"
"tt1488589","movie","Guillermo del Toro's Pinocchio","Guillermo del Toro's Pinocchio",0,2022,117,"Adventure","7.6","Guillermo del Toro","Ewan McGregor","David Bradley"
"tt1488606","movie","Triple Frontier","Triple Frontier",0,2019,125,"Action","6.5","J.C. Chandor","Ben Affleck","Oscar Isaac"
"tt14888874","movie","Demon Slayer: Kimetsu no Yaiba - Mt. Natagumo Arc","Kimetsu no Yaiba: Natagumo Yama-hen",0,2020,138,"Action","8.8","Haruo Sotozaki","Haruo Sotozaki","Koyoharu Gotouge"
"tt14998742","movie","Rebel Moon - Part One: A Child of Fire","Rebel Moon - Part One: A Child of Fire",0,2023,133,"Action","5.6","Zack Snyder","Sofia Boutella","Djimon Hounsou"
"tt15006566","movie","The Beasts","As bestas",0,2022,137,"Drama","7.5","Rodrigo Sorogoyen","Marina Foïs","Denis Ménochet"
"tt15009428","movie","Argylle","Argylle",0,2024,139,"Action","5.7","Matthew Vaughn","Henry Cavill","Bryce Dallas Howard"
"tt15097216","movie","Jai Bhim","Jai Bhim",0,2021,164,"Crime","8.7","T.J. Gnanavel","Suriya","Lijo Mol Jose"
"tt15145764","movie","Freddy","Freddy",0,2022,124,"Drama","7.3","Shashanka Ghosh","Kartik Aaryan","Alaya F"
"tt15255288","movie","Murder Mystery 2","Murder Mystery 2",0,2023,90,"Action","5.7","Jeremy Garelick","Adam Sandler","Jennifer Aniston"
"tt15255876","movie","Emily the Criminal","Emily the Criminal",0,2022,97,"Crime","6.7","John Patton Ford","Aubrey Plaza","Theo Rossi"
"tt15257160","movie","Pain Hustlers","Pain Hustlers",0,2023,123,"Crime","6.6","David Yates","Emily Blunt","Chris Evans"
"tt15257644","movie","Mili","Mili",0,2022,127,"Drama","6.7","Mathukutty Xavier","Janhvi Kapoor","Manoj Pahwa"
"tt15301048","movie","Argentina, 1985","Argentina, 1985",0,2022,140,"Biography","7.6","Santiago Mitre","Ricardo Darín","Gina Mastronicola"
"tt15302222","movie","Bholaa","Bholaa",0,2023,144,"Action","5.8","Ajay Devgn","Tabu","Ajay Devgn"
"tt15339456","movie","Marcel the Shell with Shoes On","Marcel the Shell with Shoes On",0,2021,90,"Animation","7.7","Dean Fleischer Camp","Jenny Slate","Dean Fleischer Camp"
"tt15339570","movie","Champions","Champions",0,2023,124,"Comedy","6.8","Bobby Farrelly","Woody Harrelson","Kaitlin Olson"
"tt15342244","movie","Master Gardener","Master Gardener",0,2022,111,"Drama","6.2","Paul Schrader","Joel Edgerton","Sigourney Weaver"
"tt15373868","movie","Kranti","Kranti",0,2023,163,"Action","5.4","V. Harikrishna","Darshan Thoogudeep","Rachita Ram"
"tt15374070","movie","Studio 666","Studio 666",0,2022,106,"Comedy","5.7","BJ McDonnell","Dave Grohl","Nate Mendel"
"tt15441054","movie","Gadar 2","Gadar 2",0,2023,170,"Action","5.1","Anil Sharma","Sunny Deol","Ameesha Patel"
"tt15445056","movie","Athena","Athena",0,2022,99,"Action","6.8","Romain Gavras","Dali Benssalah","Sami Slimane"
"tt1545304","movie","Desperados","Desperados",0,2020,105,"Comedy","5.2","LP","Nasim Pedrad","Anna Camp"
"tt15486810","movie","Teen Wolf: The Movie","Teen Wolf: The Movie",0,2023,141,"Action","5.5","Russell Mulcahy","Tyler Posey","Crystal Reed"
"tt15732324","movie","OMG 2","OMG 2",0,2023,156,"Comedy","7.5","Amit Rai","Pankaj Tripathi","Akshay Kumar"
"tt15767808","movie","The Last Kingdom: Seven Kings Must Die","Seven Kings Must Die",0,2023,117,"Action","6.9","Edward Bazalgette","Mark Rowley","Pekka Strang"
"tt15771916","movie","You Hurt My Feelings","You Hurt My Feelings",0,2023,93,"Comedy","6.6","Nicole Holofcener","Amber Tamblyn","David Cross"
"tt15807910","movie","I Used to Be Famous","I Used to Be Famous",0,2022,104,"Comedy","6.6","Eddie Sternberg","Ed Skrein","Eleanor Matsuura"
"tt15944428","movie","Ghoomer","Ghoomer",0,2023,135,"Drama","7.6","R. Balki","Amitabh Bachchan","Shabana Azmi"
"tt1596342","movie","Disenchanted","Disenchanted",0,2022,119,"Adventure","5.6","Adam Shankman","Amy Adams","Patrick Dempsey"
"tt1620981","movie","The Addams Family","The Addams Family",0,2019,86,"Animation","5.8","Greg Tiernan","Oscar Isaac","Charlize Theron"
"tt16304446","movie","Fair Play","Fair Play",0,2023,113,"Drama","6.4","Chloe Domont","Phoebe Dynevor","Alden Ehrenreich"
"tt16419074","movie","Air","Air",0,2023,111,"Drama","7.4","Ben Affleck","Matt Damon","Jason Bateman"
"tt1655389","movie","Blonde","Blonde",0,2022,167,"Drama","5.5","Andrew Dominik","Ana de Armas","Lily Fisher"
"tt16747572","movie","The Silence of Swastika","The Silence of Swastika",0,2021,56,"Documentary","9.2","Anuj Bhardwaj","Suzanne Bernert","Anuj Bhardwaj"
"tt17041964","movie","Navalny","Navalny",0,2022,99,"Biography","7.7","Daniel Roher","Alexei Navalny","Yulia Navalnaya"
"tt1745960","movie","Top Gun: Maverick","Top Gun: Maverick",0,2022,130,"Action","8.2","Joseph Kosinski","Tom Cruise","Jennifer Connelly"
"tt17527468","movie","Bottoms","Bottoms",0,2023,91,"Comedy","6.7","Emma Seligman","Rachel Sennott","Ayo Edebiri"
"tt1754700","movie","The Prototype","The Prototype",0,2022,97,"Action","2.3","Marcelo Grion","Mark Vasconcellos","Frank Spinelli"
"tt17663992","movie","Scream VI","Scream VI",0,2023,122,"Horror","6.5","Matt Bettinelli-Olpin","Courteney Cox","Melissa Barrera"
"tt1838556","movie","Honest Thief","Honest Thief",0,2020,99,"Action","6","Mark Williams","Liam Neeson","Kate Walsh"
"tt18394190","movie","Old Dads","Old Dads",0,2023,104,"Comedy","6.2","Bill Burr","Bill Burr","Bobby Cannavale"
"tt1877830","movie","The Batman","The Batman",0,2022,176,"Action","7.8","Matt Reeves","Robert Pattinson","Robert Pattinson"
"tt1879016","movie","Operation Mincemeat","Operation Mincemeat",0,2021,128,"Drama","6.6","John Madden","Colin Firth","Matthew Macfadyen"
"tt18924506","movie","2000 Mules","2000 Mules",0,2022,89,"Documentary","5.1","Debbie D'Souza","Dinesh D'Souza","Catherine Engelbrecht"
"tt18925334","movie","Pearl","Pearl",0,2022,103,"Drama","7","Ti West","Mia Goth","David Corenswet"
"tt1893273","movie","The Last Letter from Your Lover","The Last Letter from Your Lover",0,2021,110,"Drama","6.7","Augustine Frizzell","Shailene Woodley","Joe Alwyn"
"tt19500164","movie","Nimona","Nimona",0,2023,101,"Action","7.5","Nick Bruno","Chloë Grace Moretz","Riz Ahmed"
"tt1950186","movie","Ford v Ferrari","Ford v Ferrari",0,2019,152,"Action","8.1","James Mangold","Matt Damon","Christian Bale"
"tt1950235","movie","Let It Snow","Let It Snow",0,2019,92,"Comedy","5.9","Luke Snellin","Isabela Merced","Shameik Moore"
"tt19704638","movie","Our Father","Our Father",0,2022,97,"Crime","6.6","Lucie Jourdan","Jacoba Ballard","Julie Harmon"
"tt19760052","movie","The Taste of Things","La passion de Dodin Bouffant",0,2023,135,"Drama","7.4","Anh Hung Tran","Juliette Binoche","Benoît Magimel"
"tt19770238","movie","Aftersun","Aftersun",0,2022,102,"Drama","7.6","Charlotte Wells","Paul Mescal","Frankie Corio"
"tt19887550","movie","Good Grief","Good Grief",0,2023,100,"Comedy","6.4","Dan Levy","Dan Levy","Ruth Negga"
"tt20215968","movie","Hit Man","Hit Man",0,2023,115,"Comedy","6.9","Richard Linklater","Glen Powell","Adria Arjona"
"tt20225374","movie","Vesper","Vesper",0,2022,114,"Adventure","6","Kristina Buozyte","Raffiella Chapman","Eddie Marsan"
"tt20561198","movie","The Promised Land","Bastarden",0,2023,127,"Action","7.7","Nikolaj Arcel","Mads Mikkelsen","Amanda Collin"
"tt21059520","movie","Girl in the Picture","Girl in the Picture",0,2022,101,"Crime","7.3","Skye Borgman","Karen Parsley","Charles Engles"
"tt21064584","movie","The Iron Claw","The Iron Claw",0,2023,132,"Biography","7.6","Sean Durkin","Zac Efron","Jeremy Allen White"
"tt21103300","movie","My Big Fat Greek Wedding 3","My Big Fat Greek Wedding 3",0,2023,92,"Comedy","5.2","Nia Vardalos","Nia Vardalos","John Corbett"
"tt21106646","movie","The Next 365 Days","The Next 365 Days",0,2022,112,"Drama","2.8","Barbara Bialowas","Anna-Maria Sieklucka","Michele Morrone"
"tt21113540","movie","El Conde","El conde",0,2023,110,"Comedy","6.4","Pablo Larraín","Jaime Vadell","Gloria Münchmeyer"
"tt21276878","movie","You Are So Not Invited to My Bat Mitzvah","You Are So Not Invited to My Bat Mitzvah",0,2023,103,"Comedy","6","Sammi Cohen","Idina Menzel","Jackie Sandler"
"tt21279138","movie","Maid in Malacañang","Maid in Malacañang",0,2022,114,"Biography","3.8","Darryl Yap","Cesar Montano","Ruffa Gutierrez"
"tt21279806","movie","Scoop","Scoop",0,2024,102,"Biography","6.5","Philip Martin","Billie Piper","Gillian Anderson"
"tt2139881","movie","Long Shot","Long Shot",0,2019,125,"Comedy","6.8","Jonathan Levine","Charlize Theron","Seth Rogen"
"tt2140571","movie","The Broken Hearts Gallery","The Broken Hearts Gallery",0,2020,109,"Comedy","6.3","Natalie Krinsky","Geraldine Viswanathan","Dacre Montgomery"
"tt2183014","movie","Love at First Sight","Love at First Sight",0,2023,91,"Drama","6.8","Vanessa Caswill","Haley Lu Richardson","Ben Hardy"
"tt21830902","movie","Upgraded","Upgraded",0,2024,104,"Comedy","6.1","Carlson Young","Camila Mendes","Archie Renaux"
"tt21837726","movie","The Redeem Team","The Redeem Team",0,2022,97,"Documentary","7.4","Jon Weinbach","LeBron James","LeBron James"
"tt21909764","movie","My Fault","Culpa mía",0,2023,117,"Drama","6.2","Domingo González","Nicole Wallace","Gabriel Guevara"
"tt22022452","movie","Inside Out 2","Inside Out 2",0,2024,96,"Adventure","7.9","Kelsey Mann","Amy Poehler","Maya Hawke"
"tt22086334","movie","Dream Girl 2","Dream Girl 2",0,2023,134,"Comedy","5.2","Raaj Shaandilyaa","Ayushmann Khurrana","Ayushmann Khurrana"
"tt2222042","movie","Love and Monsters","Love and Monsters",0,2020,109,"Action","6.9","Michael Matthews","Dylan O'Brien","Jessica Henwick"
"tt22444570","movie","Ponniyin Selvan: Part Two","Ponniyin Selvan: Part Two",0,2023,164,"Action","7.3","Mani Ratnam","Vikram","Karthi"
"tt22687790","movie","A Haunting in Venice","A Haunting in Venice",0,2023,103,"Crime","6.5","Kenneth Branagh","Kenneth Branagh","Michelle Yeoh"
"tt22695402","movie","Hunger","Hunger",0,2023,146,"Drama","6.6","Sitisiri Mongkolsiri","Nopachai Chaiyanam","Chutimon Chuengcharoensukying"
"tt2283336","movie","Men in Black: International","Men in Black: International",0,2019,114,"Action","5.6","F. Gary Gray","Chris Hemsworth","Tessa Thompson"
"tt23137390","movie","Immaculate","Immaculate",0,2024,89,"Horror","5.8","Michael Mohan","Sydney Sweeney","Álvaro Morte"
"tt23137904","movie","Rebel Moon - Part Two: The Scargiver","Rebel Moon - Part Two: The Scargiver",0,2024,122,"Action","5.2","Zack Snyder","Sofia Boutella","Djimon Hounsou"
"tt23289160","movie","Godzilla Minus One","Gojira -1.0",0,2023,124,"Action","7.7","Takashi Yamazaki","Minami Hamabe","Ryunosuke Kamiki"
"tt23554840","movie","The Vaccine War","The Vaccine War",0,2023,161,"Drama","7.1","Vivek Agnihotri","Anupam Kher","Nana Patekar"
"tt23561236","movie","American Fiction","American Fiction",0,2023,117,"Comedy","7.5","Cord Jefferson","Jeffrey Wright","Tracee Ellis Ross"
"tt23571908","movie","Chris Rock: Selective Outrage","Chris Rock: Selective Outrage",0,2023,69,"Comedy","6.8","Joel Gallen","Chris Rock","Joel Gallen"
"tt2365580","movie","Where'd You Go, Bernadette","Where'd You Go, Bernadette",0,2019,109,"Comedy","6.5","Richard Linklater","Cate Blanchett","Billy Crudup"
"tt23849204","movie","12th Fail","12th Fail",0,2023,147,"Biography","8.9","Vidhu Vinod Chopra","Vikrant Massey","Medha Shankr"
"tt2404465","movie","Troop Zero","Troop Zero",0,2019,94,"Comedy","6.9","Bertie Ellwood","Mckenna Grace","Viola Davis"
"tt24068064","movie","Reality","Reality",0,2023,83,"Drama","6.7","Tina Satter","Sydney Sweeney","Josh Hamilton"
"tt2463208","movie","The Adam Project","The Adam Project",0,2022,106,"Action","6.7","Shawn Levy","Ryan Reynolds","Walker Scobell"
"tt25471950","movie","Flora and Son","Flora and Son",0,2023,97,"Comedy","7","John Carney","Eve Hewson","Joseph Gordon-Levitt"
"tt14557188","movie","Soft & Quiet","Soft & Quiet",0,2022,92,"Drama","6.2","Beth de Araújo","Stefanie Estes","Olivia Luccardi"
"tt1462764","movie","Indiana Jones and the Dial of Destiny","Indiana Jones and the Dial of Destiny",0,2023,154,"Action","6.5","James Mangold","Harrison Ford","Phoebe Waller-Bridge"
"tt14668630","movie","Lyle, Lyle, Crocodile","Lyle, Lyle, Crocodile",0,2022,106,"Adventure","6.1","Josh Gordon","Javier Bardem","Winslow Fegley"
"tt14714980","movie","Poker Face","Poker Face",0,2022,94,"Action","5.2","Russell Crowe","Russell Crowe","Liam Hemsworth"
"tt14715170","movie","Falling for Christmas","Falling for Christmas",0,2022,93,"Comedy","5.2","Janeen Damian","Lindsay Lohan","Chord Overstreet"
"tt14753612","movie","Swatantrya Veer Savarkar","Swatantrya Veer Savarkar",0,2024,176,"Biography","7.7","Randeep Hooda","Randeep Hooda","Ankita Lokhande"
"tt1478839","movie","The Art of Racing in the Rain","The Art of Racing in the Rain",0,2019,109,"Comedy","7.6","Simon Curtis","Kevin Costner","Milo Ventimiglia"
"tt14824590","movie","On the Line","On the Line",0,2022,104,"Thriller","5.4","Romuald Boulanger","Mel Gibson","William Moseley"
"tt14826022","movie","You People","You People",0,2023,117,"Comedy","5.5","Kenya Barris","Jonah Hill","Lauren London"
"tt14833464","movie","Players","Players",0,2024,105,"Comedy","5.7","Trish Sie","Gina Rodriguez","Damon Wayans Jr."
"tt14865406","movie","Deep Fear","Deep Fear",0,2023,84,"Action","4.2","Marcus Adams","Mãdãlina Ghenea","Ed Westwick"
"tt14867006","movie","V/H/S/94","V/H/S/94",0,2021,103,"Horror","5.5","Simon Barrett","Anna Hopkins","Christian Potenza"
"tt14914430","movie","Unfrosted","Unfrosted",0,2024,97,"Biography","5.5","Jerry Seinfeld","Isaac Bae","Jerry Seinfeld"
"tt14914988","movie","Satyaprem Ki Katha","Satyaprem Ki Katha",0,2023,146,"Comedy","6.7","Sameer Vidwans","Kartik Aaryan","Kiara Advani"
"tt14992922","movie","The Tinder Swindler","The Tinder Swindler",0,2022,114,"Crime","7.1","Felicity Morris","Simon Leviev","Cecilie Fjellhøy"
"tt14993250","movie","Rocky Aur Rani Kii Prem Kahaani","Rocky Aur Rani Kii Prem Kahaani",0,2023,168,"Comedy","6.5","Karan Johar","Ranveer Singh","Alia Bhatt"
"tt15033192","movie","Windfall","Windfall",0,2022,92,"Crime","5.7","Charlie McDowell","Jason Segel","Lily Collins"
"tt15073166","movie","IB 71","IB 71",0,2023,117,"Action","7.2","Sankalp Reddy","Anupam Kher","Vidyut Jammwal"
"tt15109082","movie","The Quiet Girl","An Cailín Ciúin",0,2022,95,"Drama","7.7","Colm Bairéad","Carrie Crowley","Andrew Bennett"
"tt15153532","movie","Strays","Strays",0,2023,93,"Adventure","6.3","Josh Greenbaum","Will Ferrell","Jamie Foxx"
"tt15163652","movie","Thunivu","Thunivu",0,2023,146,"Action","6.1","H. Vinoth","Ajith Kumar","Manju Warrier"
"tt15239678","movie","Dune: Part Two","Dune: Part Two",0,2024,166,"Action","8.6","Denis Villeneuve","Timothée Chalamet","Zendaya"
"tt15281656","movie","The Holy Trinity","The Holy Trinity",0,2023,80,"Horror","3.3","Shalom Kolontarov","Shalom Kolontarov","Val Garrahan"
"tt15281704","movie","Kuttey","Kuttey",0,2023,109,"Action","5.5","Aasmaan Bhardwaj","Tabu","Arjun Kapoor"
"tt15289240","movie","The Curse of Bridge Hollow","The Curse of Bridge Hollow",0,2022,89,"Adventure","5.6","Jeff Wadlow","Marlon Wayans","Priah Ferguson"
"tt15325794","movie","Fall","Fall",0,2022,107,"Action","6.4","Scott Mann","Grace Caroline Currey","Virginia Gardner"
"tt15326988","movie","Ghosted","Ghosted",0,2023,116,"Action","5.8","Dexter Fletcher","Chris Evans","Ana de Armas"
"tt15327088","movie","Kantara","Kantara",0,2022,148,"Action","8.2","Rishab Shetty","Rishab Shetty","Rishab Shetty"
"tt15427980","movie","Vaathi","Vaathi",0,2023,139,"Action","7.3","Venky Atluri","Dhanush","Samyuktha Menon"
"tt15428134","movie","Dunki","Dunki",0,2023,160,"Action","6.6","Rajkumar Hirani","Taapsee Pannu","Ryan Cretney"
"tt15428940","movie","Jules","Jules",0,2023,87,"Comedy","6.8","Marc Turtletaub","Ben Kingsley","Harriet Sansom Harris"
"tt15433956","movie","Hanu Man","Hanu Man",0,2024,158,"Action","7.9","Prasanth Varma","Teja Sajja","Amritha Aiyer"
"tt15434074","movie","Kho Gaye Hum Kahan","Kho Gaye Hum Kahan",0,2023,135,"Comedy","7.4","Arjun Varain Singh","Ananya Panday","Siddhant Chaturvedi"
"tt15440322","movie","Dasara","Dasara",0,2023,156,"Action","6.6","Srikanth Odela","Nani","Keerthy Suresh"
"tt15474916","movie","Smile","Smile",0,2022,115,"Horror","6.5","Parker Finn","Sosie Bacon","Jessie T. Usher"
"tt15509244","movie","Happiness for Beginners","Happiness for Beginners",0,2023,103,"Comedy","6.1","Vicky Wight","Ellie Kemper","Luke Grimes"
"tt15516226","movie","Chhatriwali","Chhatriwali",0,2023,116,"Comedy","6.6","Tejas Prabha Vijay Deoskar","Rakul Preet Singh","Sumeet Vyas"
"tt15516726","movie","Selfiee","Selfiee",0,2023,148,"Action","5.7","Raj Mehta","Akshay Kumar","Mrunal Thakur"
"tt1552211","movie","The Last Days of American Crime","The Last Days of American Crime",0,2020,148,"Action","3.8","Olivier Megaton","Neels Clasen","Edgar Ramírez"
"tt15574270","movie","I Saw the TV Glow","I Saw the TV Glow",0,2024,100,"Drama","5.9","Jane Schoenbrun","Justice Smith","Brigette Lundy-Paine"
"tt15576460","movie","Zara Hatke Zara Bachke","Zara Hatke Zara Bachke",0,2023,132,"Comedy","6","Laxman Utekar","Vicky Kaushal","Sara Ali Khan"
"tt15654262","movie","Chup","Chup",0,2022,135,"Crime","7.5","R. Balki","Dulquer Salmaan","Shreya Dhanwanthary"
"tt15654328","movie","Leo","Leo",0,2023,164,"Action","7.2","Lokesh Kanagaraj","Joseph Vijay","Joseph Vijay"
"tt15744298","movie","Freelance","Freelance",0,2023,108,"Action","5.5","Pierre Morel","John Cena","Alison Brie"
"tt15782690","movie","In the Land of Saints and Sinners","In the Land of Saints & Sinners",0,2023,106,"Action","6.3","Robert Lorenz","Kerry Condon","Desmond Eastwood"
